CountryName,Level,TraderName,Difficulty,ItemName,ItemCount
Jerusalem,Lv.2,Isaiah ben Abraham,mid,Herbs,900
Jerusalem,Lv.7,Solomon ben Abraham,low,Relics,10
Jerusalem,Lv.7,Solomon ben Abraham,low,Animals,50
Jerusalem,Lv.7,Solomon ben Abraham,low,Weapons,280
Jerusalem,Lv.7,Solomon ben Abraham,low,Books,50
Jerusalem,Lv.7,Solomon ben Abraham,low,Tea,60
Jerusalem,Lv.7,Solomon ben Abraham,low,Glass,300
Jerusalem,Lv.7,Solomon ben Abraham,low,Ceramics,150
Jerusalem,Lv.7,Solomon ben Abraham,low,Jade,14
Jerusalem,Lv.7,Solomon ben Abraham,low,Burners,150
Jerusalem,Lv.7,Solomon ben Abraham,low,Herbs,1200
Jerusalem,Lv.6,David ben Solomon,low,Animals,50
Jerusalem,Lv.6,David ben Solomon,low,Weapons,280
Jerusalem,Lv.6,David ben Solomon,low,Books,50
Jerusalem,Lv.6,David ben Solomon,low,Tea,60
Jerusalem,Lv.6,David ben Solomon,low,Glass,300
Jerusalem,Lv.6,David ben Solomon,low,Ceramics,150
Jerusalem,Lv.6,David ben Solomon,low,Jade,14
Jerusalem,Lv.6,David ben Solomon,low,Burners,150
Jerusalem,Lv.6,David ben Solomon,low,Herbs,1200
Jerusalem,Lv.5,Abraham ben Yaakov,low,Weapons,280
Jerusalem,Lv.5,Abraham ben Yaakov,low,Books,50
Jerusalem,Lv.5,Abraham ben Yaakov,low,Tea,60
Jerusalem,Lv.5,Abraham ben Yaakov,low,Glass,300
Jerusalem,Lv.5,Abraham ben Yaakov,low,Ceramics,150
Jerusalem,Lv.5,Abraham ben Yaakov,low,Jade,14
Jerusalem,Lv.5,Abraham ben Yaakov,low,Burners,150
Jerusalem,Lv.5,Abraham ben Yaakov,low,Herbs,1200
Jerusalem,Lv.4,Yosef ben David,low,Books,50
Jerusalem,Lv.4,Yosef ben David,low,Tea,60
Jerusalem,Lv.4,Yosef ben David,low,Glass,300
Jerusalem,Lv.4,Yosef ben David,low,Ceramics,150
Jerusalem,Lv.4,Yosef ben David,low,Jade,14
Jerusalem,Lv.4,Yosef ben David,low,Burners,150
Jerusalem,Lv.4,Yosef ben David,low,Herbs,1200
Jerusalem,Lv.3,Rachel ben Yosef,low,Tea,60
Jerusalem,Lv.3,Rachel ben Yosef,low,Glass,300
Jerusalem,Lv.3,Rachel ben Yosef,low,Ceramics,150
Jerusalem,Lv.3,Rachel ben Yosef,low,Jade,14
Jerusalem,Lv.3,Rachel ben Yosef,low,Burners,150
Jerusalem,Lv.3,Rachel ben Yosef,low,Herbs,1200
Jerusalem,Lv.2,Isaiah ben Abraham,low,Glass,300
Jerusalem,Lv.2,Isaiah ben Abraham,low,Ceramics,150
Jerusalem,Lv.2,Isaiah ben Abraham,low,Jade,14
Jerusalem,Lv.2,Isaiah ben Abraham,low,Burners,150
Jerusalem,Lv.2,Isaiah ben Abraham,low,Herbs,1200
Merv,Lv.7,Tahmasp Mādhānī,high,Silk,45
Merv,Lv.7,Tahmasp Mādhānī,high,Furs,100
Merv,Lv.7,Tahmasp Mādhānī,high,Burners,75
Merv,Lv.7,Tahmasp Mādhānī,high,Grains,2000
Merv,Lv.7,Tahmasp Mādhānī,high,Paper,500
Merv,Lv.7,Tahmasp Mādhānī,high,Herbs,600
Merv,Lv.7,Tahmasp Mādhānī,high,Cheese,400
Merv,Lv.6,Hormuzd Hatamī,high,Furs,100
Merv,Lv.6,Hormuzd Hatamī,high,Burners,75
Merv,Lv.6,Hormuzd Hatamī,high,Grains,2000
Merv,Lv.6,Hormuzd Hatamī,high,Paper,500
Merv,Lv.6,Hormuzd Hatamī,high,Herbs,600
Merv,Lv.6,Hormuzd Hatamī,high,Cheese,400
Merv,Lv.5,Gushnasp Hādīnī,high,Burners,75
Merv,Lv.5,Gushnasp Hādīnī,high,Grains,2000
Merv,Lv.5,Gushnasp Hādīnī,high,Paper,500
Merv,Lv.5,Gushnasp Hādīnī,high,Herbs,600
Merv,Lv.5,Gushnasp Hādīnī,high,Cheese,400
Merv,Lv.4,Ardashir Rostamī,high,Grains,2000
Merv,Lv.4,Ardashir Rostamī,high,Paper,500
Merv,Lv.4,Ardashir Rostamī,high,Herbs,600
Merv,Lv.4,Ardashir Rostamī,high,Cheese,400
Merv,Lv.3,Shapur Ardāshirī,high,Paper,500
Merv,Lv.3,Shapur Ardāshirī,high,Herbs,600
Merv,Lv.3,Shapur Ardāshirī,high,Cheese,400
Merv,Lv.2,Rustak Zādānī,high,Herbs,600
Merv,Lv.2,Rustak Zādānī,high,Cheese,400
Merv,Lv.7,Tahmasp Mādhānī,mid,Silk,67
Merv,Lv.7,Tahmasp Mādhānī,mid,Furs,150
Merv,Lv.7,Tahmasp Mādhānī,mid,Burners,112
Merv,Lv.7,Tahmasp Mādhānī,mid,Grains,3000
Merv,Lv.7,Tahmasp Mādhānī,mid,Paper,750
Merv,Lv.7,Tahmasp Mādhānī,mid,Herbs,900
Merv,Lv.7,Tahmasp Mādhānī,mid,Cheese,600
Merv,Lv.6,Hormuzd Hatamī,mid,Furs,150
Merv,Lv.6,Hormuzd Hatamī,mid,Burners,112
Merv,Lv.6,Hormuzd Hatamī,mid,Grains,3000
Merv,Lv.6,Hormuzd Hatamī,mid,Paper,750
Merv,Lv.6,Hormuzd Hatamī,mid,Herbs,900
Merv,Lv.6,Hormuzd Hatamī,mid,Cheese,600
Merv,Lv.5,Gushnasp Hādīnī,mid,Burners,112
Merv,Lv.5,Gushnasp Hādīnī,mid,Grains,3000
Merv,Lv.5,Gushnasp Hādīnī,mid,Paper,750
Merv,Lv.5,Gushnasp Hādīnī,mid,Herbs,900
Merv,Lv.5,Gushnasp Hādīnī,mid,Cheese,600
Merv,Lv.4,Ardashir Rostamī,mid,Grains,3000
Merv,Lv.4,Ardashir Rostamī,mid,Paper,750
Merv,Lv.4,Ardashir Rostamī,mid,Herbs,900
Merv,Lv.4,Ardashir Rostamī,mid,Cheese,600
Merv,Lv.3,Shapur Ardāshirī,mid,Paper,750
Merv,Lv.3,Shapur Ardāshirī,mid,Herbs,900
Merv,Lv.3,Shapur Ardāshirī,mid,Cheese,600
Merv,Lv.2,Rustak Zādānī,mid,Herbs,900
Merv,Lv.2,Rustak Zādānī,low,Cheese,600
Merv,Lv.7,Tahmasp Mādhānī,low,Silk,90
Merv,Lv.7,Tahmasp Mādhānī,low,Furs,200
Merv,Lv.7,Tahmasp Mādhānī,low,Burners,150
Merv,Lv.7,Tahmasp Mādhānī,low,Grains,4000
Merv,Lv.7,Tahmasp Mādhānī,low,Paper,1000
Merv,Lv.7,Tahmasp Mādhānī,low,Herbs,1200
Merv,Lv.7,Tahmasp Mādhānī,low,Cheese,800
Merv,Lv.6,Hormuzd Hatamī,low,Furs,200
Merv,Lv.6,Hormuzd Hatamī,low,Burners,150
Merv,Lv.6,Hormuzd Hatamī,low,Grains,4000
Merv,Lv.6,Hormuzd Hatamī,low,Paper,1000
Merv,Lv.6,Hormuzd Hatamī,low,Herbs,1200
Merv,Lv.6,Hormuzd Hatamī,low,Cheese,800
Merv,Lv.5,Gushnasp Hādīnī,low,Burners,150
Merv,Lv.5,Gushnasp Hādīnī,low,Grains,4000
Merv,Lv.5,Gushnasp Hādīnī,low,Paper,1000
Merv,Lv.5,Gushnasp Hādīnī,low,Herbs,1200
Merv,Lv.5,Gushnasp Hādīnī,low,Cheese,800
Merv,Lv.4,Ardashir Rostamī,low,Grains,4000
Merv,Lv.4,Ardashir Rostamī,low,Paper,1000
Merv,Lv.4,Ardashir Rostamī,low,Herbs,1200
Merv,Lv.4,Ardashir Rostamī,low,Cheese,800
Merv,Lv.3,Shapur Ardāshirī,low,Paper,1000
Merv,Lv.3,Shapur Ardāshirī,low,Herbs,1200
Merv,Lv.3,Shapur Ardāshirī,low,Cheese,800
Merv,Lv.2,Rustak Zādānī,low,Herbs,1200
Merv,Lv.2,Rustak Zādānī,low,Cheese,800
Nishaqur,Lv.7,Zahhak Hordādī,high,Relics,5
Nishaqur,Lv.7,Zahhak Hordādī,high,Jewels,10
Nishaqur,Lv.7,Zahhak Hordādī,high,Weapons,110
Nishaqur,Lv.7,Zahhak Hordādī,high,Metals,250
Nishaqur,Lv.7,Zahhak Hordādī,high,Spices,350
Nishaqur,Lv.7,Zahhak Hordādī,high,Ceramics,150
Nishaqur,Lv.7,Zahhak Hordādī,high,Glass,150
Nishaqur,Lv.7,Zahhak Hordādī,high,Jade,13
Nishaqur,Lv.7,Zahhak Hordādī,high,Tea,60
Nishaqur,Lv.7,Zahhak Hordādī,high,Herbs,600
Nishaqur,Lv.6,Mirza Sharafī,high,Jewels,10
Nishaqur,Lv.6,Mirza Sharafī,high,Weapons,110
Nishaqur,Lv.6,Mirza Sharafī,high,Metals,250
Nishaqur,Lv.6,Mirza Sharafī,high,Spices,350
Nishaqur,Lv.6,Mirza Sharafī,high,Ceramics,150
Nishaqur,Lv.6,Mirza Sharafī,high,Glass,150
Nishaqur,Lv.6,Mirza Sharafī,high,Jade,13
Nishaqur,Lv.6,Mirza Sharafī,high,Tea,60
Nishaqur,Lv.6,Mirza Sharafī,high,Herbs,600
Nishaqur,Lv.5,Khudadad Naserī,high,Weapons,110
Nishaqur,Lv.5,Khudadad Naserī,high,Metals,250
Nishaqur,Lv.5,Khudadad Naserī,high,Spices,350
Nishaqur,Lv.5,Khudadad Naserī,high,Ceramics,150
Nishaqur,Lv.5,Khudadad Naserī,high,Glass,150
Nishaqur,Lv.5,Khudadad Naserī,high,Jade,13
Nishaqur,Lv.5,Khudadad Naserī,high,Tea,60
Nishaqur,Lv.5,Khudadad Naserī,high,Herbs,600
Nishaqur,Lv.4,Piruz Javānī,high,Metals,250
Nishaqur,Lv.4,Piruz Javānī,high,Spices,350
Nishaqur,Lv.4,Piruz Javānī,high,Ceramics,150
Nishaqur,Lv.4,Piruz Javānī,high,Glass,150
Nishaqur,Lv.4,Piruz Javānī,high,Jade,13
Nishaqur,Lv.4,Piruz Javānī,high,Tea,60
Nishaqur,Lv.4,Piruz Javānī,high,Herbs,600
Nishaqur,Lv.3,Rostamī Kardanī,high,Spices,350
Nishaqur,Lv.3,Rostamī Kardanī,high,Ceramics,150
Nishaqur,Lv.3,Rostamī Kardanī,high,Glass,150
Nishaqur,Lv.3,Rostamī Kardanī,high,Jade,13
Nishaqur,Lv.3,Rostamī Kardanī,high,Tea,60
Nishaqur,Lv.3,Rostamī Kardanī,high,Herbs,600
Nishaqur,Lv.2,Kiyars Dadvinī,high,Ceramics,150
Nishaqur,Lv.2,Kiyars Dadvinī,high,Glass,150
Nishaqur,Lv.2,Kiyars Dadvinī,high,Jade,13
Nishaqur,Lv.2,Kiyars Dadvinī,high,Tea,60
Nishaqur,Lv.2,Kiyars Dadvinī,high,Herbs,600
Nishaqur,Lv.7,Zahhak Hordādī,mid,Relics,7
Nishaqur,Lv.7,Zahhak Hordādī,mid,Jewels,15
Nishaqur,Lv.7,Zahhak Hordādī,mid,Weapons,165
Nishaqur,Lv.7,Zahhak Hordādī,mid,Metals,375
Nishaqur,Lv.7,Zahhak Hordādī,mid,Spices,525
Nishaqur,Lv.7,Zahhak Hordādī,mid,Ceramics,225
Nishaqur,Lv.7,Zahhak Hordādī,mid,Glass,225
Nishaqur,Lv.7,Zahhak Hordādī,mid,Jade,19
Nishaqur,Lv.7,Zahhak Hordādī,mid,Tea,90
Nishaqur,Lv.7,Zahhak Hordādī,mid,Herbs,900
Nishaqur,Lv.6,Mirza Sharafī,mid,Jewels,15
Nishaqur,Lv.6,Mirza Sharafī,mid,Weapons,165
Nishaqur,Lv.6,Mirza Sharafī,mid,Metals,375
Nishaqur,Lv.6,Mirza Sharafī,mid,Spices,525
Nishaqur,Lv.6,Mirza Sharafī,mid,Ceramics,225
Nishaqur,Lv.6,Mirza Sharafī,mid,Glass,225
Nishaqur,Lv.6,Mirza Sharafī,mid,Jade,19
Nishaqur,Lv.6,Mirza Sharafī,mid,Tea,90
Nishaqur,Lv.6,Mirza Sharafī,mid,Herbs,900
Nishaqur,Lv.5,Khudadad Naserī,mid,Weapons,165
Nishaqur,Lv.5,Khudadad Naserī,mid,Metals,375
Nishaqur,Lv.5,Khudadad Naserī,mid,Spices,525
Nishaqur,Lv.5,Khudadad Naserī,mid,Ceramics,225
Nishaqur,Lv.5,Khudadad Naserī,mid,Glass,225
Nishaqur,Lv.5,Khudadad Naserī,mid,Jade,19
Nishaqur,Lv.5,Khudadad Naserī,mid,Tea,90
Nishaqur,Lv.5,Khudadad Naserī,mid,Herbs,900
Nishaqur,Lv.4,Piruz Javānī,mid,Metals,375
Nishaqur,Lv.4,Piruz Javānī,mid,Spices,525
Nishaqur,Lv.4,Piruz Javānī,mid,Ceramics,225
Nishaqur,Lv.4,Piruz Javānī,mid,Glass,225
Nishaqur,Lv.4,Piruz Javānī,mid,Jade,19
Nishaqur,Lv.4,Piruz Javānī,mid,Tea,90
Nishaqur,Lv.4,Piruz Javānī,mid,Herbs,900
Nishaqur,Lv.3,Rostamī Kardanī,mid,Spices,525
Nishaqur,Lv.3,Rostamī Kardanī,mid,Ceramics,225
Nishaqur,Lv.3,Rostamī Kardanī,mid,Glass,225
Nishaqur,Lv.3,Rostamī Kardanī,mid,Jade,19
Nishaqur,Lv.3,Rostamī Kardanī,mid,Tea,90
Nishaqur,Lv.3,Rostamī Kardanī,mid,Herbs,900
Nishaqur,Lv.2,Kiyars Dadvinī,mid,Ceramics,225
Nishaqur,Lv.2,Kiyars Dadvinī,mid,Glass,225
Nishaqur,Lv.2,Kiyars Dadvinī,mid,Jade,19
Nishaqur,Lv.2,Kiyars Dadvinī,mid,Tea,90
Nishaqur,Lv.2,Kiyars Dadvinī,mid,Herbs,900
Nishaqur,Lv.7,Zahhak Hordādī,low,Relics,10
Nishaqur,Lv.7,Zahhak Hordādī,low,Jewels,20
Nishaqur,Lv.7,Zahhak Hordādī,low,Weapons,220
Nishaqur,Lv.7,Zahhak Hordādī,low,Metals,500
Nishaqur,Lv.7,Zahhak Hordādī,low,Spices,700
Nishaqur,Lv.7,Zahhak Hordādī,low,Ceramics,300
Nishaqur,Lv.7,Zahhak Hordādī,low,Glass,300
Nishaqur,Lv.7,Zahhak Hordādī,low,Jade,26
Nishaqur,Lv.7,Zahhak Hordādī,low,Tea,120
Nishaqur,Lv.7,Zahhak Hordādī,low,Herbs,1200
Nishaqur,Lv.6,Mirza Sharafī,low,Jewels,20
Nishaqur,Lv.6,Mirza Sharafī,low,Weapons,220
Nishaqur,Lv.6,Mirza Sharafī,low,Metals,500
Nishaqur,Lv.6,Mirza Sharafī,low,Spices,700
Nishaqur,Lv.6,Mirza Sharafī,low,Ceramics,300
Nishaqur,Lv.6,Mirza Sharafī,low,Glass,300
Nishaqur,Lv.6,Mirza Sharafī,low,Jade,26
Nishaqur,Lv.6,Mirza Sharafī,low,Tea,120
Nishaqur,Lv.6,Mirza Sharafī,low,Herbs,1200
Nishaqur,Lv.5,Khudadad Naserī,low,Weapons,220
Nishaqur,Lv.5,Khudadad Naserī,low,Metals,500
Nishaqur,Lv.5,Khudadad Naserī,low,Spices,700
Nishaqur,Lv.5,Khudadad Naserī,low,Ceramics,300
Nishaqur,Lv.5,Khudadad Naserī,low,Glass,300
Nishaqur,Lv.5,Khudadad Naserī,low,Jade,26
Nishaqur,Lv.5,Khudadad Naserī,low,Tea,120
Nishaqur,Lv.5,Khudadad Naserī,low,Herbs,1200
Nishaqur,Lv.4,Piruz Javānī,low,Metals,500
Nishaqur,Lv.4,Piruz Javānī,low,Spices,700
Nishaqur,Lv.4,Piruz Javānī,low,Ceramics,300
Nishaqur,Lv.4,Piruz Javānī,low,Glass,300
Nishaqur,Lv.4,Piruz Javānī,low,Jade,26
Nishaqur,Lv.4,Piruz Javānī,low,Tea,120
Nishaqur,Lv.4,Piruz Javānī,low,Herbs,1200
Nishaqur,Lv.3,Rostamī Kardanī,low,Spices,700
Nishaqur,Lv.3,Rostamī Kardanī,low,Ceramics,300
Nishaqur,Lv.3,Rostamī Kardanī,low,Glass,300
Nishaqur,Lv.3,Rostamī Kardanī,low,Jade,26
Nishaqur,Lv.3,Rostamī Kardanī,low,Tea,120
Nishaqur,Lv.3,Rostamī Kardanī,low,Herbs,1200
Nishaqur,Lv.2,Kiyars Dadvinī,low,Ceramics,300
Nishaqur,Lv.2,Kiyars Dadvinī,low,Glass,300
Nishaqur,Lv.2,Kiyars Dadvinī,low,Jade,26
Nishaqur,Lv.2,Kiyars Dadvinī,low,Tea,120
Nishaqur,Lv.2,Kiyars Dadvinī,low,Herbs,1200
Palmyra,Lv.7,Lucius Antiochianus,high,Animals,25
Palmyra,Lv.7,Lucius Antiochianus,high,Metalcraft,100
Palmyra,Lv.7,Lucius Antiochianus,high,Wine,50
Palmyra,Lv.7,Lucius Antiochianus,high,Ceramics,75
Palmyra,Lv.7,Lucius Antiochianus,high,Glass,150
Palmyra,Lv.7,Lucius Antiochianus,high,Burners,75
Palmyra,Lv.7,Lucius Antiochianus,high,Perfume,200
Palmyra,Lv.6,Marcus Severus,high,Metalcraft,100
Palmyra,Lv.6,Marcus Severus,high,Wine,50
Palmyra,Lv.6,Marcus Severus,high,Ceramics,75
Palmyra,Lv.6,Marcus Severus,high,Glass,150
Palmyra,Lv.6,Marcus Severus,high,Burners,75
Palmyra,Lv.6,Marcus Severus,high,Perfume,200
Palmyra,Lv.5,Pompeius Damaticus,high,Wine,50
Palmyra,Lv.5,Pompeius Damaticus,high,Ceramics,75
Palmyra,Lv.5,Pompeius Damaticus,high,Glass,150
Palmyra,Lv.5,Pompeius Damaticus,high,Burners,75
Palmyra,Lv.5,Pompeius Damaticus,high,Perfume,200
Palmyra,Lv.4,Severus Heraclius,high,Ceramics,75
Palmyra,Lv.4,Severus Heraclius,high,Glass,150
Palmyra,Lv.4,Severus Heraclius,high,Burners,75
Palmyra,Lv.4,Severus Heraclius,high,Perfume,200
Palmyra,Lv.3,Antiochus Ptolemaios,high,Glass,150
Palmyra,Lv.3,Antiochus Ptolemaios,high,Burners,75
Palmyra,Lv.3,Antiochus Ptolemaios,high,Perfume,200
Palmyra,Lv.2,Ptolemaios Aristarchos,high,Burners,75
Palmyra,Lv.2,Ptolemaios Aristarchos,high,Perfume,200
Palmyra,Lv.7,Lucius Antiochianus,mid,Animals,37
Palmyra,Lv.7,Lucius Antiochianus,mid,Metalcraft,150
Palmyra,Lv.7,Lucius Antiochianus,mid,Wine,75
Palmyra,Lv.7,Lucius Antiochianus,mid,Ceramics,112
Palmyra,Lv.7,Lucius Antiochianus,mid,Glass,225
Palmyra,Lv.7,Lucius Antiochianus,mid,Burners,112
Palmyra,Lv.7,Lucius Antiochianus,mid,Perfume,300
Palmyra,Lv.6,Marcus Severus,mid,Metalcraft,150
Palmyra,Lv.6,Marcus Severus,mid,Wine,75
Palmyra,Lv.6,Marcus Severus,mid,Ceramics,112
Palmyra,Lv.6,Marcus Severus,mid,Glass,225
Palmyra,Lv.6,Marcus Severus,mid,Burners,112
Palmyra,Lv.6,Marcus Severus,mid,Perfume,300
Palmyra,Lv.5,Pompeius Damaticus,mid,Wine,75
Palmyra,Lv.5,Pompeius Damaticus,mid,Ceramics,112
Palmyra,Lv.5,Pompeius Damaticus,mid,Glass,225
Palmyra,Lv.5,Pompeius Damaticus,mid,Burners,112
Palmyra,Lv.5,Pompeius Damaticus,mid,Perfume,300
Palmyra,Lv.4,Severus Heraclius,mid,Ceramics,112
Palmyra,Lv.4,Severus Heraclius,mid,Glass,225
Palmyra,Lv.4,Severus Heraclius,mid,Burners,112
Palmyra,Lv.4,Severus Heraclius,mid,Perfume,300
Palmyra,Lv.3,Antiochus Ptolemaios,mid,Glass,225
Palmyra,Lv.3,Antiochus Ptolemaios,mid,Burners,112
Palmyra,Lv.3,Antiochus Ptolemaios,mid,Perfume,300
Palmyra,Lv.2,Ptolemaios Aristarchos,mid,Burners,112
Palmyra,Lv.2,Ptolemaios Aristarchos,mid,Perfume,300
Palmyra,Lv.7,Lucius Antiochianus,low,Animals,50
Palmyra,Lv.7,Lucius Antiochianus,low,Metalcraft,200
Palmyra,Lv.7,Lucius Antiochianus,low,Wine,100
Palmyra,Lv.7,Lucius Antiochianus,low,Ceramics,150
Palmyra,Lv.7,Lucius Antiochianus,low,Glass,300
Palmyra,Lv.7,Lucius Antiochianus,low,Burners,150
Palmyra,Lv.7,Lucius Antiochianus,low,Perfume,400
Palmyra,Lv.6,Marcus Severus,low,Metalcraft,200
Palmyra,Lv.6,Marcus Severus,low,Wine,100
Palmyra,Lv.6,Marcus Severus,low,Ceramics,150
Palmyra,Lv.6,Marcus Severus,low,Glass,300
Palmyra,Lv.6,Marcus Severus,low,Burners,150
Palmyra,Lv.6,Marcus Severus,low,Perfume,400
Palmyra,Lv.5,Pompeius Damaticus,low,Wine,100
Palmyra,Lv.5,Pompeius Damaticus,low,Ceramics,150
Palmyra,Lv.5,Pompeius Damaticus,low,Glass,300
Palmyra,Lv.5,Pompeius Damaticus,low,Burners,150
Palmyra,Lv.5,Pompeius Damaticus,low,Perfume,400
Palmyra,Lv.4,Severus Heraclius,low,Ceramics,150
Palmyra,Lv.4,Severus Heraclius,low,Glass,300
Palmyra,Lv.4,Severus Heraclius,low,Burners,150
Palmyra,Lv.4,Severus Heraclius,low,Perfume,400
Palmyra,Lv.3,Antiochus Ptolemaios,low,Glass,300
Palmyra,Lv.3,Antiochus Ptolemaios,low,Burners,150
Palmyra,Lv.3,Antiochus Ptolemaios,low,Perfume,400
Palmyra,Lv.2,Ptolemaios Aristarchos,low,Burners,150
Palmyra,Lv.2,Ptolemaios Aristarchos,low,Perfume,400
Samarkand,Lv.7,Yazdegerd Soghdini,high,Animals,25
Samarkand,Lv.7,Yazdegerd Soghdini,high,Silk,45
Samarkand,Lv.7,Yazdegerd Soghdini,high,Weapons,100
Samarkand,Lv.7,Yazdegerd Soghdini,high,Metalcraft,100
Samarkand,Lv.7,Yazdegerd Soghdini,high,Spices,250
Samarkand,Lv.7,Yazdegerd Soghdini,high,Ceramics,75
Samarkand,Lv.7,Yazdegerd Soghdini,high,Books,25
Samarkand,Lv.7,Yazdegerd Soghdini,high,Glass,150
Samarkand,Lv.7,Yazdegerd Soghdini,high,Tea,50
Samarkand,Lv.7,Yazdegerd Soghdini,high,Jade,15
Samarkand,Lv.6,Kavad Parinavī,high,Silk,45
Samarkand,Lv.6,Kavad Parinavī,high,Weapons,100
Samarkand,Lv.6,Kavad Parinavī,high,Metalcraft,100
Samarkand,Lv.6,Kavad Parinavī,high,Spices,250
Samarkand,Lv.6,Kavad Parinavī,high,Ceramics,75
Samarkand,Lv.6,Kavad Parinavī,high,Books,25
Samarkand,Lv.6,Kavad Parinavī,high,Glass,150
Samarkand,Lv.6,Kavad Parinavī,high,Tea,50
Samarkand,Lv.6,Kavad Parinavī,high,Jade,15
Samarkand,Lv.5,Narseh Kardanī,high,Weapons,100
Samarkand,Lv.5,Narseh Kardanī,high,Metalcraft,100
Samarkand,Lv.5,Narseh Kardanī,high,Spices,250
Samarkand,Lv.5,Narseh Kardanī,high,Ceramics,75
Samarkand,Lv.5,Narseh Kardanī,high,Books,25
Samarkand,Lv.5,Narseh Kardanī,high,Glass,150
Samarkand,Lv.5,Narseh Kardanī,high,Tea,50
Samarkand,Lv.5,Narseh Kardanī,high,Jade,15
Samarkand,Lv.4,Bahrām Ispahani,high,Metalcraft,100
Samarkand,Lv.4,Bahrām Ispahani,high,Spices,250
Samarkand,Lv.4,Bahrām Ispahani,high,Ceramics,75
Samarkand,Lv.4,Bahrām Ispahani,high,Books,25
Samarkand,Lv.4,Bahrām Ispahani,high,Glass,150
Samarkand,Lv.4,Bahrām Ispahani,high,Tea,50
Samarkand,Lv.4,Bahrām Ispahani,high,Jade,15
Samarkand,Lv.3,Afshin Nakashbānī,high,Spices,250
Samarkand,Lv.3,Afshin Nakashbānī,high,Ceramics,75
Samarkand,Lv.3,Afshin Nakashbānī,high,Books,25
Samarkand,Lv.3,Afshin Nakashbānī,high,Glass,150
Samarkand,Lv.3,Afshin Nakashbānī,high,Tea,50
Samarkand,Lv.3,Afshin Nakashbānī,high,Jade,15
Samarkand,Lv.2,Peroz Abdinī,high,Ceramics,75
Samarkand,Lv.2,Peroz Abdinī,high,Books,25
Samarkand,Lv.2,Peroz Abdinī,high,Glass,150
Samarkand,Lv.2,Peroz Abdinī,high,Tea,50
Samarkand,Lv.2,Peroz Abdinī,high,Jade,15
Samarkand,Lv.7,Yazdegerd Soghdini,mid,Animals,37
Samarkand,Lv.7,Yazdegerd Soghdini,mid,Silk,67
Samarkand,Lv.7,Yazdegerd Soghdini,mid,Weapons,150
Samarkand,Lv.7,Yazdegerd Soghdini,mid,Metalcraft,150
Samarkand,Lv.7,Yazdegerd Soghdini,mid,Spices,375
Samarkand,Lv.7,Yazdegerd Soghdini,mid,Ceramics,112
Samarkand,Lv.7,Yazdegerd Soghdini,mid,Books,37
Samarkand,Lv.7,Yazdegerd Soghdini,mid,Glass,225
Samarkand,Lv.7,Yazdegerd Soghdini,mid,Tea,75
Samarkand,Lv.7,Yazdegerd Soghdini,mid,Jade,22
Samarkand,Lv.6,Kavad Parinavī,mid,Silk,67
Samarkand,Lv.6,Kavad Parinavī,mid,Weapons,150
Samarkand,Lv.6,Kavad Parinavī,mid,Metalcraft,150
Samarkand,Lv.6,Kavad Parinavī,mid,Spices,375
Samarkand,Lv.6,Kavad Parinavī,mid,Ceramics,112
Samarkand,Lv.6,Kavad Parinavī,mid,Books,37
Samarkand,Lv.6,Kavad Parinavī,mid,Glass,225
Samarkand,Lv.6,Kavad Parinavī,mid,Tea,75
Samarkand,Lv.6,Kavad Parinavī,mid,Jade,22
Samarkand,Lv.5,Narseh Kardanī,mid,Weapons,150
Samarkand,Lv.5,Narseh Kardanī,mid,Metalcraft,150
Samarkand,Lv.5,Narseh Kardanī,mid,Spices,375
Samarkand,Lv.5,Narseh Kardanī,mid,Ceramics,112
Samarkand,Lv.5,Narseh Kardanī,mid,Books,37
Samarkand,Lv.5,Narseh Kardanī,mid,Glass,225
Samarkand,Lv.5,Narseh Kardanī,mid,Tea,75
Samarkand,Lv.5,Narseh Kardanī,mid,Jade,22
Samarkand,Lv.4,Bahrām Ispahani,mid,Metalcraft,150
Samarkand,Lv.4,Bahrām Ispahani,mid,Spices,375
Samarkand,Lv.4,Bahrām Ispahani,mid,Ceramics,112
Samarkand,Lv.4,Bahrām Ispahani,mid,Books,37
Samarkand,Lv.4,Bahrām Ispahani,mid,Glass,225
Samarkand,Lv.4,Bahrām Ispahani,mid,Tea,75
Samarkand,Lv.4,Bahrām Ispahani,mid,Jade,22
Samarkand,Lv.3,Afshin Nakashbānī,mid,Spices,375
Samarkand,Lv.3,Afshin Nakashbānī,mid,Ceramics,112
Samarkand,Lv.3,Afshin Nakashbānī,mid,Books,37
Samarkand,Lv.3,Afshin Nakashbānī,mid,Glass,225
Samarkand,Lv.3,Afshin Nakashbānī,mid,Tea,75
Samarkand,Lv.3,Afshin Nakashbānī,mid,Jade,22
Samarkand,Lv.2,Peroz Abdinī,mid,Ceramics,112
Samarkand,Lv.2,Peroz Abdinī,mid,Books,37
Samarkand,Lv.2,Peroz Abdinī,mid,Glass,225
Samarkand,Lv.2,Peroz Abdinī,mid,Tea,75
Samarkand,Lv.2,Peroz Abdinī,mid,Jade,22
Samarkand,Lv.7,Yazdegerd Soghdini,low,Animals,50
Samarkand,Lv.7,Yazdegerd Soghdini,low,Silk,90
Samarkand,Lv.7,Yazdegerd Soghdini,low,Weapons,200
Samarkand,Lv.7,Yazdegerd Soghdini,low,Metalcraft,200
Samarkand,Lv.7,Yazdegerd Soghdini,low,Spices,500
